0,1,2
74.753,551.3430000000001,7.694
30.375999999999998,524.255,-73.455
111.715,498.85699999999997,7.261
83.286,189.89700000000002,55.507
90.56299999999999,297.35200000000003,102.48299999999999
82.823,485.26,104.211
128.65200000000002,321.586,81.521
37.54,330.713,-138.494
76.16199999999999,215.96099999999998,78.468
132.994,360.339,70.42
99.868,259.894,-164.532
93.26799999999999,529.396,37.395
14.883,420.352,96.814
33.01,353.20599999999996,15.394
76.084,313.357,133.968
32.961999999999996,335.745,63.577
106.18799999999999,275.871,-124.81
55.019,434.36300000000006,125.456
51.809,244.643,155.425
137.739,486.749,48.092
146.80200000000002,413.344,77.535
143.502,391.903,60.107
141.542,487.228,68.486
61.408,253.8,144.711
89.366,248.102,111.969
86.28399999999999,277.695,109.181
25.555999999999997,352.61199999999997,63.623999999999995
70.005,217.458,68.455
48.053000000000004,505.079,26.656
128.286,321.448,66.008
29.693,346.605,19.426
16.852,142.232,27.055999999999997
85.654,220.644,81.51100000000001
135.87,398.157,108.318
37.073,538.556,-109.625
80.961,459.76300000000003,95.101
35.242,328.639,48.107
102.646,302.395,123.146
68.676,223.25400000000002,82.02600000000001
74.998,555.875,-1.358
76.904,307.998,125.085
38.93,322.80400000000003,-162.502
56.381,316.42,125.65700000000001
75.995,303.08299999999997,1.4909999999999999
23.552,312.914,-22.795
90.348,280.76,102.796
87.008,279.884,97.926
99.023,420.914,126.63600000000001
129.894,485.18699999999995,82.113
112.016,255.916,-162.792
112.462,276.486,-117.762
88.539,300.875,94.735
136.862,368.63800000000003,57.768
29.444000000000003,310.4,42.953
51.631,173.537,28.074
53.293,338.994,-123.601
70.009,497.528,78.109
42.949,338.45,-145.968
53.778,326.527,-89.96600000000001
20.275,380.25199999999995,102.531
66.087,434.26599999999996,125.58
82.713,183.77,55.879
99.84200000000001,224.78099999999998,148.623
110.994,274.019,-129.687
46.423,303.42900000000003,98.34700000000001
97.41799999999999,322.80400000000003,131.04399999999998
115.352,326.91700000000003,34.156
71.079,434.28,120.85
72.187,527.9119999999999,66.641
31.029,555.617,-133.187
38.221,427.92199999999997,121.837
77.905,352.43300000000005,136.989
71.881,506.588,30.7
12.585,389.50300000000004,74.166
78.435,318.074,-6.247999999999999
40.367,290.404,103.098
121.853,511.43,33.489000000000004
91.669,222.12599999999998,81.62100000000001
102.185,484.225,-161.208
75.005,253.273,115.60600000000001
75.15,326.518,123.19200000000001
96.27799999999999,323.828,132.236
47.258,323.21,-81.436
143.33,407.022,92.719
32.938,474.55199999999996,86.84
66.431,368.43199999999996,125.935
122.52,290.47700000000003,52.391999999999996
69.74,303.546,95.79299999999999
70.653,400.244,131.43200000000002
117.639,343.595,9.676
74.60300000000001,312.10900000000004,95.64299999999999
84.15700000000001,496.916,83.92299999999999
112.16799999999999,320.37,98.29899999999999
41.088,301.909,53.691
44.7,470.676,98.963
59.818999999999996,361.001,126.958
25.348000000000003,164.995,25.779
69.764,304.093,14.231
93.052,371.44599999999997,133.062
30.818,513.763,-21.101
56.92100000000001,338.457,-145.768
65.605,386.38599999999997,131.924
48.228,175.49900000000002,25.631999999999998
58.747,488.735,40.412
78.521,516.6619999999999,69.687
98.036,193.99599999999998,93.262
91.397,236.519,102.18299999999999
57.355,317.05400000000003,127.696
70.465,433.98900000000003,110.087
30.706,517.246,-26.02
47.623999999999995,516.034,-72.113
106.949,476.353,-156.77700000000002
101.34700000000001,220.764,129.239
115.323,288.64099999999996,-0.542
82.2,187.09799999999998,50.945
67.91,367.98199999999997,128.36700000000002
122.554,395.741,121.26700000000001
60.498999999999995,230.14,80.343
136.672,369.92400000000004,72.118
108.634,265.801,-134.908
114.794,311.08299999999997,68.831
65.429,339.282,118.085
114.86200000000001,496.224,43.625
124.12299999999999,487.279,-166.364
84.39,281.644,117.169
131.03,289.25,-20.127
80.023,309.383,8.687000000000001
102.427,331.116,5.899
78.006,282.126,36.025999999999996
120.016,295.97,-44.275
71.958,286.347,114.545
80.54899999999999,425.23699999999997,120.338
77.55,544.784,42.266999999999996
74.916,282.231,37.777
80.5,338.481,127.529
48.661,500.106,20.68
120.999,335.81,52.818000000000005
79.53,250.208,111.0
74.47399999999999,519.716,26.171999999999997
103.976,471.704,103.568
108.197,281.339,-63.869
66.523,419.582,129.566
72.708,221.644,78.61
51.097,336.36800000000005,-150.043
67.685,350.406,127.802
95.86399999999999,183.023,43.111000000000004
77.189,378.57099999999997,141.567
133.403,368.664,77.68
140.365,406.98900000000003,97.322
79.194,375.843,150.987
71.669,519.702,66.842
50.18600000000001,322.855,-67.298
44.32899999999999,231.048,119.48100000000001
86.62100000000001,301.862,106.24600000000001
67.546,496.994,85.709
117.76,488.389,-80.598
120.469,387.088,120.029
75.347,290.32099999999997,93.741
112.963,303.353,82.751
50.472,340.76300000000003,-136.08100000000002
124.456,301.133,52.898999999999994
42.497,321.922,-122.712
-5.006,120.28,20.155
74.304,345.91,128.149
87.507,250.65099999999998,145.097
98.23700000000001,255.46599999999998,129.887
82.936,497.95,93.561
128.708,349.11,44.206
62.133,444.847,119.575
51.96,315.115,17.812
66.67699999999999,280.513,104.75
38.812,338.82199999999995,13.457
41.685,413.727,128.37
124.324,290.712,-50.45
62.019,405.061,131.562
33.321999999999996,461.608,87.044
88.18700000000001,513.634,68.164
104.045,261.214,-111.736
123.87700000000001,387.70099999999996,117.281
106.531,265.358,-153.612
93.682,407.44599999999997,131.05200000000002
84.62,288.91700000000003,105.15799999999999
106.77799999999999,264.08299999999997,-134.47899999999998
80.921,241.886,99.897
119.89200000000001,500.01300000000003,-97.92200000000001
37.297,547.5459999999999,-145.555
49.744,493.25300000000004,64.683
69.013,190.399,96.443
63.339,316.848,107.448
37.01,289.857,42.46
64.572,228.928,120.022
-5.997000000000001,78.565,69.334
40.427,319.785,69.763
65.093,292.867,36.958
88.445,345.264,119.42200000000001
76.813,307.806,95.45100000000001
68.15,405.848,128.474
97.014,274.884,-140.701
61.214,326.659,-115.764
73.735,525.694,57.806999999999995
48.095,325.672,-93.932
77.7,254.66299999999998,111.786
62.573,337.665,116.501
36.829,312.286,2.8510000000000004
100.603,245.858,109.79799999999999
38.727,521.75,-67.646
64.03699999999999,426.88,124.775
25.49,353.749,65.92
86.57700000000001,477.92400000000004,103.521
86.605,301.056,107.476
33.916,456.94699999999995,95.885
35.899,537.281,-164.94299999999998
37.654,540.901,-164.226
105.382,230.05,155.69
61.743,335.13199999999995,-135.257
112.726,293.09,28.988000000000003
23.607,298.676,17.627
33.133,509.55400000000003,21.273000000000003
108.738,322.464,14.209000000000001
116.945,286.14799999999997,-67.967
27.494,314.58299999999997,69.454
82.70100000000001,286.71299999999997,115.12700000000001
143.379,395.726,88.48
16.198,332.80800000000005,100.301
76.297,370.69599999999997,133.561
123.838,498.00800000000004,-70.913
89.024,328.957,110.257
78.52199999999999,542.519,47.848
77.79899999999999,282.04400000000004,122.698
88.182,492.962,38.683
47.626999999999995,335.35400000000004,-128.255
82.898,385.95099999999996,130.079
53.288999999999994,545.969,-151.05
84.169,542.752,36.018
103.805,489.811,-143.224
24.128,286.836,54.909
121.471,403.61199999999997,125.068
108.10799999999999,384.483,128.9
82.613,381.227,124.09200000000001
60.748000000000005,316.892,130.872
79.416,242.956,161.44799999999998
41.478,328.704,-127.90299999999999
114.264,457.789,100.63600000000001
166.83700000000002,97.167,56.406000000000006
13.047,390.074,78.891
36.816,335.18800000000005,82.79899999999999
66.851,236.407,101.83200000000001
113.119,301.672,83.01700000000001
41.708999999999996,306.258,92.075
81.38600000000001,393.94699999999995,125.82600000000001
123.58,327.64099999999996,104.712
40.951,508.292,-51.927
31.729,345.07,18.92
82.743,463.459,99.39299999999999
67.382,229.055,84.09100000000001
80.1,385.099,131.934
75.832,525.077,69.71600000000001
137.62,370.07199999999995,65.984
90.791,237.287,99.166
70.27600000000001,416.70599999999996,116.919
87.09299999999999,211.607,88.39399999999999
49.446999999999996,327.343,-142.543
81.259,298.941,105.84200000000001
42.068999999999996,356.66,115.161
100.60600000000001,432.60900000000004,123.945
82.814,442.87699999999995,121.855
17.42,332.856,97.301
111.736,506.17400000000004,48.755
33.834,543.339,-106.22200000000001
95.235,259.369,-155.011
32.58,555.115,-146.245
31.156999999999996,345.332,83.012
109.521,277.012,-117.99799999999999
89.476,273.37,-131.805
83.20299999999999,353.199,122.38799999999999
15.458,380.295,83.79799999999999
86.335,206.553,135.421
49.838,315.41700000000003,126.681
115.584,300.298,-57.974
117.056,499.014,40.532
16.535,487.08099999999996,41.656000000000006
91.944,267.117,112.32
19.089000000000002,483.171,68.425
30.866999999999997,359.474,101.538
104.398,200.987,121.134
93.162,514.648,32.829
84.57,497.736,82.95
69.59100000000001,296.535,94.465
82.98899999999999,213.386,86.21799999999999
63.458,241.571,111.37100000000001
85.081,299.423,90.84100000000001
119.96600000000001,289.336,51.111000000000004
31.429000000000002,547.766,-132.915
55.21,402.019,132.686
20.759,294.122,54.657
61.809,305.911,136.036
90.35600000000001,217.34599999999998,124.493
59.793,346.32,118.056
36.138000000000005,338.381,-125.946
76.67399999999999,539.427,48.82899999999999
18.636,369.39300000000003,81.337
77.01,311.018,120.57799999999999
45.733999999999995,333.89099999999996,98.87899999999999
31.221,548.827,-131.62
45.43,452.536,111.074
56.961999999999996,332.806,-139.447
79.447,295.345,11.34
122.696,486.949,-159.774
26.54,299.551,-0.679
79.62,252.445,112.111
155.408,134.817,29.94
75.542,459.92699999999996,115.2
45.598,400.835,130.88299999999998
122.555,306.228,111.83
71.65899999999999,515.905,69.29
9.662,69.406,90.553
31.336,351.57800000000003,89.87100000000001
93.931,321.152,1.045
103.36399999999999,298.615,-36.664
79.492,497.13699999999994,86.675
65.5,322.91700000000003,-167.144
82.098,286.10900000000004,97.461
23.225,284.262,49.411
92.074,274.378,-133.94
47.746,440.98400000000004,119.89299999999999
128.702,349.124,43.497
20.564,380.23699999999997,103.149
68.132,219.56400000000002,75.578
93.05799999999999,316.32099999999997,94.179
69.79,216.453,82.399
126.16,497.149,-61.841
81.12100000000001,359.017,154.39600000000002
97.46799999999999,226.355,129.89700000000002
48.925,306.603,95.10799999999999
83.537,339.96,122.064
85.925,287.596,95.765
49.223,457.23900000000003,107.569
58.409,180.847,59.031000000000006
51.65,551.817,-139.951
97.03200000000001,210.17700000000002,94.85600000000001
38.798,308.092,57.53
50.036,537.756,-165.403
70.253,421.912,121.096
76.178,392.334,141.94
49.535,324.897,94.23100000000001
62.006,241.24400000000003,89.944
117.075,494.798,-21.031999999999996
44.986000000000004,532.7819999999999,-83.024
42.263999999999996,541.245,-162.764
45.317,317.33,83.787
84.711,313.847,103.773
74.465,342.066,155.18
111.095,266.861,-138.697
67.97399999999999,427.884,121.92399999999999
113.87700000000001,338.531,8.503
99.839,278.563,-80.033
106.87,342.533,112.64
25.186999999999998,144.737,23.261999999999997
99.36,231.21200000000002,74.751
29.326999999999998,524.942,-69.964
60.523,337.50300000000004,-158.816
48.378,342.023,5.151
29.424,487.846,57.553999999999995
85.2,226.84900000000002,74.42399999999999
38.794000000000004,366.62699999999995,120.823
119.055,500.846,-64.935
118.26799999999999,413.24699999999996,122.055
118.59,310.567,78.192
51.977,356.24699999999996,126.412
34.676,307.732,-19.539
116.45700000000001,500.61199999999997,-97.63799999999999
69.943,519.974,30.768
76.84,186.639,73.442
85.79299999999999,288.487,113.85
109.848,495.5,-137.358
37.528,329.045,42.391000000000005
84.801,219.58900000000003,68.632
129.381,360.903,97.07600000000001
77.27600000000001,307.23,146.392
73.434,466.405,112.88799999999999
140.609,429.292,96.764
131.757,143.17700000000002,24.153000000000002
79.22800000000001,242.475,152.225
110.196,242.644,112.551
30.008000000000003,509.35900000000004,23.93
116.14200000000001,213.92,126.04899999999999
116.639,481.048,-153.42700000000002
124.17200000000001,288.911,69.232
88.21700000000001,274.27299999999997,-142.502
45.51,327.22900000000004,-49.478
29.948,313.618,-5.8660000000000005
104.302,292.585,-62.31399999999999
85.609,485.93300000000005,81.204
16.711,373.847,42.57
21.29,394.31,110.92399999999999
72.298,216.53400000000002,119.851
102.111,245.923,105.00299999999999
79.80199999999999,312.078,120.17200000000001
63.357,221.965,135.066
81.84899999999999,498.545,42.033
49.431000000000004,322.121,-162.627
149.798,80.023,71.554
38.056999999999995,373.25,121.963
116.09200000000001,498.786,-103.744
122.245,333.955,33.976
56.196999999999996,329.398,106.49700000000001
50.938,249.329,141.08
12.439,393.889,56.48
129.451,306.4,97.36200000000001
88.645,298.303,100.824
19.162,324.922,100.98899999999999
83.155,286.964,114.999
77.446,295.805,7.709
25.541999999999998,354.353,59.583999999999996
60.411,337.634,-160.35299999999998
85.115,327.54400000000004,110.64399999999999
37.25,334.651,13.7
15.253,376.555,40.326
46.21,553.312,-149.261
80.794,374.231,124.00200000000001
74.92399999999999,515.444,18.232
64.123,298.183,74.39
74.452,299.94599999999997,111.678
59.758,431.50699999999995,126.693
86.90700000000001,495.079,78.831
80.889,289.334,112.37899999999999
81.041,287.323,109.24600000000001
104.90899999999999,219.02599999999998,130.797
76.757,344.12199999999996,107.461
68.861,454.292,100.904
79.545,270.05400000000003,127.178
114.56200000000001,296.543,67.82
21.603,365.0,73.682
75.428,246.553,117.279
74.852,300.23900000000003,111.23899999999999
80.328,334.62699999999995,104.236
118.992,335.05800000000005,84.928
70.586,234.308,88.319
81.523,375.921,123.898
63.983999999999995,274.493,112.729
57.231,497.945,34.601
99.75,236.578,86.976
81.2,379.26099999999997,123.554
147.204,414.926,80.163
108.792,374.458,129.19299999999998
84.044,214.512,61.651
64.661,535.3009999999999,24.136
100.488,469.85,-171.088
48.981,333.70099999999996,5.706
20.316,363.32,60.861000000000004
69.263,373.94800000000004,131.165
69.796,345.444,125.81200000000001
116.07,491.501,-109.255
98.52799999999999,489.849,66.325
114.71799999999999,494.781,41.942
44.662,298.47900000000004,60.137
115.204,321.73400000000004,93.288
45.684,536.347,-112.88
80.96300000000001,471.945,98.286
49.236000000000004,293.053,95.365
48.318999999999996,546.703,-140.843
69.05,211.399,138.054
77.009,548.653,18.667
97.20100000000001,220.03900000000002,114.696
79.02,315.275,-2.363
36.154,311.029,-40.900999999999996
43.516999999999996,505.103,-68.855
119.49,335.92900000000003,65.442
65.173,305.791,93.571
88.86,269.519,-155.56
123.027,308.598,111.303
128.719,447.097,99.213
107.795,285.529,-56.992
69.553,494.376,78.617
111.051,326.899,78.745
51.298,391.72,129.546
112.555,213.06599999999997,121.5
27.423000000000002,333.18199999999996,-168.859
109.37,354.598,124.274
26.081999999999997,330.827,-167.732
77.706,308.726,145.575
36.446999999999996,69.10300000000001,104.559
70.404,293.528,99.07
83.586,381.471,133.835
46.872,296.52099999999996,118.986
102.891,284.712,-70.305
41.275,566.625,-147.69899999999998
-19.514,96.012,57.705
119.208,334.279,29.39
61.278,330.288,-159.695
28.026999999999997,439.195,106.766
62.111000000000004,227.25,160.00799999999998
120.883,468.537,-167.445
87.29299999999999,239.50799999999998,94.427
35.424,329.25300000000004,56.056000000000004
72.098,506.86699999999996,29.808000000000003
76.779,371.949,146.192
48.332,313.97700000000003,-54.315
77.726,374.171,114.146
63.86,326.36400000000003,-169.27900000000002
77.181,315.593,119.602
113.17200000000001,271.887,-162.97299999999998
108.448,328.64099999999996,132.7
69.242,494.79699999999997,32.574
35.211999999999996,460.834,91.65799999999999
127.12899999999999,367.436,97.405
70.334,467.92900000000003,107.431
38.596,522.419,-68.858
124.785,304.387,35.778
69.217,286.28700000000003,114.24799999999999
74.47,325.785,-8.645
81.324,534.74,50.66
123.68799999999999,460.82199999999995,91.12700000000001
71.696,510.657,71.325
58.02,499.76,38.344
37.477,536.874,-102.64299999999999
33.889,414.689,121.713
33.504,537.173,-163.162
114.00299999999999,267.375,-153.368
68.42,447.19,107.135
106.699,264.032,-134.779
118.696,415.82300000000004,122.53299999999999
42.038000000000004,331.004,-50.31399999999999
87.37,273.988,113.79
103.542,496.281,-72.165
38.241,522.279,-62.19
69.513,484.101,81.999
80.723,409.585,115.70299999999999
59.563,325.485,-106.131
75.012,282.322,34.536
-3.656,120.15100000000001,20.294
121.273,266.964,-169.69799999999998
49.422,317.199,13.395
44.935,221.93900000000002,114.736
111.134,440.92,113.478
74.94,281.061,98.25
123.69200000000001,477.14099999999996,85.92299999999999
52.766999999999996,356.44199999999995,126.178
